Ticker,CIK,Company,Exchange,Country,Currency,Sector,Industry,MarketCap,Price,UpdatedAt,BidPrice,AskPrice,BidSize,AskSize,AfterHoursVolume,QuoteTimestamp,Spread,SpreadPct
MIST,1408443,Milestone Pharmaceuticals Inc.,NASDAQ,CA,USD,Healthcare,Biotechnology,229105417.0,2.69,2025-11-29T23:49:56.478099,2.65,2.67,1350.0,19.0,2086817.0,2025-11-28T22:00:02Z,0.02,0.7518796992481209
BLNK,1429764,Blink Charging Co.,NASDAQ,US,USD,Industrials,Engineering & Construction,136146792.0,1.31,2025-11-29T23:49:56.478223,1.31,1.35,23.0,23.0,989686.0,2025-11-28T18:00:01Z,0.04,3.007518796992484
SXTC,1723980,"China SXT Pharmaceuticals, Inc.",NASDAQ,CN,USD,Healthcare,Drug Manufacturers - Specialty & Generic,167079205.0,1.44,2025-11-29T23:49:56.478382,1.37,1.44,65.0,2.0,270099.0,2025-11-28T21:53:15Z,0.0699999999999998,4.982206405693939
AGEN,1098972,Agenus Inc.,NASDAQ,US,USD,Healthcare,Biotechnology,154592938.0,4.56,2025-11-29T23:49:56.478676,4.52,4.65,22.0,20.0,183998.0,2025-11-28T21:31:58Z,0.1300000000000007,2.835332606324989
INAC,2063816,Indigo Acquisition Corp.,NASDAQ,KY,USD,Financial Services,Shell Companies,147697550.0,10.01,2025-11-29T23:49:56.479163,10.0,10.05,966.0,597.0,72.0,2025-11-27T00:41:05Z,0.0500000000000007,0.4987531172069896
GHG,1724755,GreenTree Hospitality Group Ltd.,NYSE,CN,USD,Consumer Cyclical,Travel Lodging,190637025.0,1.88,2025-11-29T23:49:56.479202,1.82,1.91,100.0,100.0,8046.0,2025-11-28T18:00:02Z,0.0899999999999998,4.825737265415542
EMIS,2075816,Emmis Acquisition Corp. Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Asset Management,157127287.0,9.96,2025-11-29T23:49:56.479638,9.94,9.96,2.0,2.0,103.0,2025-11-28T21:00:00Z,0.0200000000000013,0.2010050251256417
VLN,1863006,Valens Semiconductor Ltd.,NYSE,IL,USD,Technology,Semiconductors,166849768.0,1.6,2025-11-29T23:49:56.479734,1.58,1.63,7500.0,7700.0,234112.0,2025-11-28T18:00:02Z,0.0499999999999998,3.115264797507777
SPEG,2028735,Silver Pegasus Acquisition Corp Class A Ordinary Shares,NASDAQ,US,USD,Financial Services,Shell Companies,115690000.0,10.06,2025-11-29T23:49:56.479848,10.03,10.09,1.0,0.0,647.0,2025-11-28T18:00:00Z,0.0600000000000005,0.5964214711729673
DAAQ,2052162,Digital Asset Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,233620200.0,10.1574,2025-11-29T23:49:56.480098,10.1574,10.34,200.0,1.0,44449.0,2025-11-28T17:59:23Z,0.1825999999999989,1.7816893849951605
LKSP,2043508,Lake Superior Acquisition Corp.,NASDAQ,US,USD,Financial Services,Asset Management,155520930.0,9.91,2025-11-29T23:49:56.480361,9.89,10.05,90.0,3.0,224.0,2025-11-28T21:00:00Z,0.1600000000000001,1.6048144433299911
SCLX,1820190,Scilex Holding Company,NASDAQ,US,USD,Healthcare,Drug Manufacturers - General,154477689.0,20.365,2025-11-29T23:49:56.480394,20.0,20.36,510.0,1.0,22028.0,2025-11-28T21:39:16Z,0.3599999999999994,1.783944499504457
BZUN,1625414,Baozun Inc.,NASDAQ,CN,USD,Consumer Cyclical,Specialty Retail,165464062.0,2.86,2025-11-29T23:49:56.480610,2.8,2.87,180.0,500.0,121406.0,2025-11-28T22:00:02Z,0.0700000000000002,2.469135802469146
REKR,1697851,"Rekor Systems, Inc.",NASDAQ,US,USD,Technology,Software - Infrastructure,222974043.0,1.76,2025-11-29T23:49:56.480641,1.77,1.79,706.0,193.0,1268652.0,2025-11-28T22:00:02Z,0.02,1.1235955056179785
SPCE,1706946,"Virgin Galactic Holdings, Inc.",NYSE,US,USD,Industrials,Aerospace & Defense,244584774.0,3.87,2025-11-29T23:49:56.480864,3.84,3.86,2100.0,1300.0,1768389.0,2025-11-28T18:00:02Z,0.02,0.51948051948052
NMP,2054876,NMP Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,28983145.0,10.05,2025-11-29T23:49:56.480926,9.99,10.11,6.0,0.0,452.0,2025-11-28T14:30:00Z,0.1199999999999992,1.1940298507462608
CHPT,1777393,"ChargePoint Holdings, Inc.",NYSE,US,USD,Consumer Cyclical,Specialty Retail,191263199.0,8.19,2025-11-29T23:49:56.481040,8.14,8.23,700.0,300.0,343340.0,2025-11-28T18:00:02Z,0.0899999999999998,1.0995723885155757
ALTO,778164,"Alto Ingredients, Inc.",NASDAQ,US,USD,Basic Materials,Chemicals - Specialty,197418570.0,2.55,2025-11-29T23:49:56.481446,2.52,2.58,21.0,21.0,448241.0,2025-11-28T18:00:02Z,0.06,2.3529411764705905
CABA,1759138,"Cabaletta Bio, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,247401574.0,2.57,2025-11-29T23:49:56.481559,2.56,2.58,200.0,25.0,2586029.0,2025-11-28T22:00:02Z,0.02,0.7782101167315181
HNVR,1828588,"Hanover Bancorp, Inc.",NASDAQ,US,USD,Financial Services,Banks - Regional,163627532.0,22.75,2025-11-29T23:49:56.482024,22.54,22.75,1.0,1.0,4061.0,2025-11-28T21:00:00Z,0.2100000000000008,0.9273570324575
INBK,1562463,First Internet Bancorp,NASDAQ,US,USD,Financial Services,Banks - Regional,165851872.0,19.05,2025-11-29T23:49:56.482278,18.91,19.25,5.0,1.0,36716.0,2025-11-28T22:00:02Z,0.3399999999999998,1.7819706498951775
CYPH,1509745,Cypherpunk Technologies Inc.,NASDAQ,US,USD,Healthcare,Biotechnology,86677315.0,1.53,2025-11-29T23:49:56.482665,1.5,1.53,23473.0,80.0,4319957.0,2025-11-28T22:00:02Z,0.03,1.980198019801982
PERF,1899830,Perfect Corp.,NYSE,TW,USD,Technology,Software - Application,183669922.0,1.79,2025-11-29T23:49:56.482938,1.79,1.81,60.0,1132.0,87605.0,2025-11-28T21:59:37Z,0.02,1.111111111111112
MAMO,1952853,Massimo Group Common Stock,NASDAQ,US,USD,Consumer Cyclical,Auto - Recreational Vehicles,182035879.0,4.38,2025-11-29T23:49:56.483227,4.28,4.3,294.0,8.0,59978.0,2025-11-28T21:40:06Z,0.0199999999999995,0.4662004662004562
SUIG,1425355,SUI Group Holdings Limited,NASDAQ,US,USD,Financial Services,Financial - Capital Markets,166031274.0,2.0,2025-11-29T23:49:56.483892,2.01,2.07,1545.0,2622.0,2075839.0,2025-11-28T22:00:02Z,0.06,2.9411764705882377
ETHZ,1690080,Ethzilla Corp.,NASDAQ,US,USD,Financial Services,Asset Management - Cryptocurrency,170600034.0,10.68,2025-11-29T23:49:56.483920,10.85,10.95,1.0,9.0,246923.0,2025-11-28T21:59:33Z,0.0999999999999996,0.9174311926605474
IBAC,1998781,IB Acquisition Corp. Common Stock,NASDAQ,US,USD,Financial Services,Shell Companies,165365445.0,10.5,2025-11-29T23:49:56.484903,10.42,10.59,674.0,3.0,1729.0,2025-11-28T21:31:16Z,0.1699999999999999,1.6182770109471674
CRBU,1619856,"Caribou Biosciences, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,180323000.0,1.94,2025-11-29T23:49:56.485141,1.94,1.96,103.0,2000.0,404824.0,2025-11-28T22:00:02Z,0.02,1.0256410256410264
TDAC,1673481,Translational Development Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,228057065.0,10.41,2025-11-29T23:49:56.485560,10.41,10.5,3400.0,100.0,15.0,2025-11-26T20:36:13Z,0.0899999999999998,0.8608321377331406
ARBE,1861841,Arbe Robotics Ltd.,NASDAQ,IL,USD,Technology,Software - Infrastructure,159738854.0,1.47,2025-11-29T23:49:56.485837,1.47,1.48,21.0,202.0,474401.0,2025-11-28T22:00:02Z,0.01,0.6779661016949159
EXFY,1476840,"Expensify, Inc.",NASDAQ,US,USD,Technology,Software - Application,144103100.0,1.55,2025-11-29T23:49:56.728099,1.5,1.55,10.0,2000.0,177683.0,2025-11-28T22:00:02Z,0.05,3.2786885245901667
LUCD,1799011,Lucid Diagnostics Inc.,NASDAQ,US,USD,Healthcare,Medical - Devices,107869210.0,1.06,2025-11-29T23:49:56.728172,1.04,1.09,6.0,6.0,288163.0,2025-11-28T21:00:00Z,0.05,4.694835680751178
CRDF,1213037,"Cardiff Oncology, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,153497199.0,2.28,2025-11-29T23:49:56.728504,2.23,2.28,40.0,640.0,338799.0,2025-11-28T21:58:29Z,0.0499999999999998,2.217294900221721
EPM,1006655,Evolution Petroleum Corporation,AMEX,US,USD,Energy,Oil & Gas Exploration & Production,136335096.0,3.93,2025-11-29T23:49:56.728817,3.86,3.95,5.0,1.0,120557.0,2025-11-28T21:50:33Z,0.0900000000000003,2.304737516005129
FGMC,1906133,FG Merger Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,103163916.0,10.02,2025-11-29T23:49:56.730619,10.02,10.05,6.0,100.0,1506.0,2025-11-28T21:40:44Z,0.0300000000000011,0.298953662182373
ANVS,1477845,"Annovis Bio, Inc.",NYSE,US,USD,Healthcare,Biotechnology,100335437.0,5.1,2025-11-29T23:49:56.730672,5.07,5.12,17.0,100.0,1282491.0,2025-11-28T21:58:45Z,0.0499999999999998,0.981354268891066
AMTX,738214,"Aemetis, Inc.",NASDAQ,US,USD,Energy,Oil & Gas Refining & Marketing,113433578.0,1.73,2025-11-29T23:49:56.731003,1.69,1.75,20.0,1300.0,337410.0,2025-11-28T22:00:02Z,0.06,3.48837209302326
BAER,1941536,"Bridger Aerospace Group Holdings, Inc. Common Stock",NASDAQ,US,USD,Industrials,Security & Protection Services,100533018.0,1.81,2025-11-29T23:49:56.731234,1.77,1.82,1.0,300.0,59719.0,2025-11-28T19:40:12Z,0.05,2.7855153203342646
OMEX,798528,"Odyssey Marine Exploration, Inc.",NASDAQ,US,USD,Industrials,Specialty Business Services,64151420.0,2.06,2025-11-29T23:49:56.731296,2.03,2.08,12.0,11.0,936322.0,2025-11-28T18:00:00Z,0.0500000000000002,2.4330900243309137
NOEM,1956648,CO2 Energy Transition Corp. Common Stock,NASDAQ,US,USD,Financial Services,Financial - Conglomerates,98158080.0,10.24,2025-11-29T23:49:56.731476,10.24,10.4,1000.0,1000.0,249621.0,2025-11-28T21:38:28Z,0.1600000000000001,1.5503875968992262
OVID,1636651,Ovid Therapeutics Inc.,NASDAQ,US,USD,Healthcare,Biotechnology,126592610.0,1.78,2025-11-29T23:49:56.732471,1.76,1.8,7.0,7.0,3183655.0,2025-11-28T18:00:00Z,0.04,2.247191011235957
WSBK,2047235,"Winchester Bancorp, Inc. Common Stock",NASDAQ,US,USD,Financial Services,Banks - Regional,89325805.0,9.61,2025-11-29T23:49:56.732614,9.6,9.61,1.0,1.0,3258.0,2025-11-28T18:00:00Z,0.0099999999999997,0.1041124414367494
FNGR,1602409,"FingerMotion, Inc.",NASDAQ,US,USD,Communication Services,Telecommunications Services,78891713.0,1.35,2025-11-29T23:49:56.732768,1.35,1.41,1005.0,1.0,28385.0,2025-11-28T22:00:02Z,0.0599999999999998,4.34782608695651
OTLK,1649989,"Outlook Therapeutics, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,79510957.0,1.79,2025-11-29T23:49:56.732865,1.78,1.83,1513.0,55.0,1399245.0,2025-11-28T22:00:02Z,0.05,2.770083102493077
ELBM,1907184,Electra Battery Materials Corporation,NASDAQ,CA,USD,Basic Materials,Industrial Materials,92242424.0,1.0,2025-11-29T23:49:56.732896,0.985,1.0,10.0,96.0,967657.0,2025-11-28T21:59:33Z,0.015,1.51133501259446
MX,1325702,Magnachip Semiconductor Corporation,NYSE,LU,USD,Technology,Semiconductors,94981078.0,2.64,2025-11-29T23:49:56.733019,2.62,2.69,100.0,2200.0,355947.0,2025-11-28T18:00:02Z,0.0699999999999998,2.636534839924664
UYSC,2036973,UY Scuti Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,78191733.0,10.21,2025-11-29T23:49:56.733237,10.2,10.22,4.0,0.0,1743.0,2025-11-28T15:00:04Z,0.0200000000000013,0.1958863858961934
GCTS,1851961,"GCT Semiconductor Holding, Inc.",NYSE,US,USD,Technology,Semiconductors,75371417.0,1.32,2025-11-29T23:49:56.733428,1.31,1.335,2200.0,2300.0,91847.0,2025-11-28T18:00:02Z,0.0249999999999999,1.8903591682419596
QSEA,2047455,Quartzsea Acquisition Corporation,NASDAQ,US,USD,Financial Services,Shell Companies,115696386.0,10.14,2025-11-29T23:49:56.733648,10.14,10.27,11.0,50.0,1180.0,2025-11-28T18:00:00Z,0.129999999999999,1.2738853503184615
PELI,2037431,Pelican Acquisition Corporation Ordinary Shares,NASDAQ,US,USD,Financial Services,Asset Management,121427350.0,10.12,2025-11-29T23:49:56.733787,10.08,10.12,30.0,8.0,270.0,2025-11-28T18:00:00Z,0.0399999999999991,0.3960396039603876
CHPG,2024460,ChampionsGate Acquisition Corporation Class A Ordinary Share,NASDAQ,US,USD,Financial Services,Financial - Conglomerates,101470816.0,10.16,2025-11-29T23:49:56.733878,10.09,10.17,100.0,1847.0,14.0,2025-11-26T20:53:03Z,0.08,0.7897334649555783
CHAR,2024459,Charlton Aria Acquisition Corporation,NASDAQ,US,USD,Financial Services,Shell Companies,114255300.0,10.42,2025-11-29T23:49:56.734044,10.35,10.49,1000.0,1.0,308.0,2025-11-28T21:55:49Z,0.1400000000000005,1.3435700575815794
ZENA,1997403,"ZenaTech, Inc.",NASDAQ,CA,USD,Technology,Software - Infrastructure,88106380.0,3.455,2025-11-29T23:49:56.735420,3.4,3.45,64.0,500.0,528640.0,2025-11-28T22:36:38Z,0.0500000000000002,1.459854014598548
LFVN,849146,LifeVantage Corporation,NASDAQ,US,USD,Consumer Defensive,Packaged Foods,87231007.0,6.87,2025-11-29T23:49:56.735965,6.84,6.96,1.0,1.0,47175.0,2025-11-28T21:00:00Z,0.1200000000000001,1.7391304347826102
CHMI,1571776,Cherry Hill Mortgage Investment Corporation,NYSE,US,USD,Real Estate,REIT - Mortgage,91481450.0,2.49,2025-11-29T23:49:56.736270,2.46,2.5,600.0,500.0,259857.0,2025-11-28T18:00:02Z,0.04,1.6129032258064528
MAYA,2028355,Maywood Acquisition Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,112687950.0,10.32,2025-11-29T23:49:56.736956,10.22,10.32,1.0,1.0,10067.0,2025-11-25T21:00:00Z,0.0999999999999996,0.9737098344693248
QIPT,1540013,Quipt Home Medical Corp.,NASDAQ,US,USD,Healthcare,Medical - Devices,106003292.0,2.44,2025-11-29T23:49:56.737452,2.4,2.47,1.0,2.0,72464.0,2025-11-28T18:00:00Z,0.0700000000000002,2.874743326488718
MGNX,1125345,"MacroGenics, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,96785554.0,1.53,2025-11-29T23:49:56.737801,1.5,1.55,1600.0,2.0,366117.0,2025-11-28T22:00:02Z,0.05,3.2786885245901667
RILY,1464790,"B. Riley Financial, Inc.",NASDAQ,US,USD,Financial Services,Financial - Conglomerates,132791266.0,4.34,2025-11-29T23:49:56.737862,4.3,4.34,25.0,990.0,241515.0,2025-11-28T22:00:02Z,0.04,0.9259259259259268
ELDN,1404281,"Eledon Pharmaceuticals, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,97717348.0,1.63,2025-11-29T23:49:56.737915,1.64,1.66,10.0,41.0,728009.0,2025-11-28T21:59:02Z,0.02,1.2121212121212133
HSPT,2032950,Horizon Space Acquisition II Corp.,NASDAQ,US,USD,Financial Services,Shell Companies,95340000.0,10.5,2025-11-29T23:49:56.737982,10.32,10.51,1000.0,0.0,1017.0,2025-11-28T21:50:53Z,0.1899999999999995,1.824291886701868
BTCS,1436229,BTCS Inc.,NASDAQ,US,USD,Financial Services,Financial - Capital Markets,152807821.0,3.18,2025-11-29T23:49:56.738163,3.14,3.22,19.0,19.0,953402.0,2025-11-28T18:00:01Z,0.08,2.5157232704402537
ORIQ,2044523,Origin Investment Corp I Ordinary Shares,NASDAQ,SG,USD,Financial Services,Shell Companies,87802500.0,10.18,2025-11-29T23:49:56.738800,10.03,10.18,1.0,2.0,102.0,2025-11-27T01:00:02Z,0.1500000000000003,1.4844136566056445
LCCC,2049248,Lakeshore Acquisition III Corp.,NASDAQ,KY,USD,Financial Services,Shell Companies,90296700.0,10.14,2025-11-29T23:49:56.739234,10.1,10.21,100.0,100.0,39.0,2025-11-26T20:55:41Z,0.1100000000000012,1.0832102412604745
CFSB,1879103,"CFSB Bancorp, Inc.",NASDAQ,US,USD,Financial Services,Banks - Regional,93317194.0,14.25,2025-11-29T23:49:56.739378,14.24,14.25,3936.0,243.0,12367.0,2025-10-31T23:45:36Z,0.0099999999999997,0.0702000702000687
SOL,1417892,"Emeren Group, Ltd.",NYSE,US,USD,Energy,Solar,88786406.0,1.73,2025-11-29T23:49:56.739786,1.7,1.72,200.0,3600.0,266954.0,2025-11-28T18:00:02Z,0.02,1.1695906432748548
SOHO,1301236,Sotherly Hotels Inc.,NASDAQ,US,USD,Real Estate,REIT - Hotel & Motel,44361935.0,2.165,2025-11-29T23:49:56.740152,2.16,2.22,10.0,41.0,11356.0,2025-11-28T22:00:02Z,0.06,2.7397260273972623
AISP,1842566,"Airship AI Holdings, Inc.",NASDAQ,US,USD,Technology,Software - Infrastructure,113260103.0,3.68,2025-11-29T23:49:56.740187,3.63,3.72,4.0,4.0,437645.0,2025-11-28T18:00:01Z,0.0900000000000003,2.4489795918367427
SPRB,1683553,"Spruce Biosciences, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,58034900.0,100.0,2025-11-29T23:49:56.740251,101.54,101.94,2.0,13.0,65426.0,2025-11-28T22:00:02Z,0.3999999999999915,0.3931590328287708
STEM,1758766,"Stem, Inc.",NYSE,US,USD,Technology,Software - Infrastructure,145150598.0,17.3,2025-11-29T23:49:56.740357,17.1,17.3,400.0,100.0,102777.0,2025-11-28T18:00:02Z,0.1999999999999993,1.1627906976744142
RCEL,1762303,"AVITA Medical, Inc.",NASDAQ,US,USD,Healthcare,Medical - Devices,99142743.0,3.7,2025-11-29T23:49:56.740478,3.7,3.8,30.0,25.0,157959.0,2025-11-28T21:49:43Z,0.0999999999999996,2.666666666666657
RDZN,1868640,"Roadzen, Inc.",NASDAQ,IN,USD,Technology,Software - Application,127800327.0,1.74,2025-11-29T23:49:56.740514,1.7,1.73,5.0,2.0,75096.0,2025-11-28T21:56:02Z,0.03,1.7492711370262408
LHSW,2004024,Lianhe Sowell International Group Ltd Ordinary Shares,NASDAQ,CN,USD,Technology,Information Technology Services,73320000.0,1.41,2025-11-29T23:49:56.740808,1.4009,1.43,1.0,1.0,351450.0,2025-11-28T21:00:00Z,0.0290999999999999,2.055883288000276
ONL,1873923,Orion Properties Inc.,NYSE,US,USD,Real Estate,REIT - Office,126707927.0,2.25,2025-11-29T23:49:56.740880,2.25,2.27,80.0,28.0,102478.0,2025-11-28T21:57:13Z,0.02,0.8849557522123902
AVD,5981,American Vanguard Corporation,NYSE,US,USD,Basic Materials,Agricultural Inputs,132652031.0,4.66,2025-11-29T23:49:56.741075,4.64,4.74,400.0,100.0,77107.0,2025-11-28T18:00:02Z,0.1000000000000005,2.13219616204692
SPRU,1772720,Spruce Power Holding Corporation,NYSE,US,USD,Energy,Solar,90295994.0,4.97,2025-11-29T23:49:56.741156,5.02,5.1,100.0,100.0,73594.0,2025-11-28T18:00:02Z,0.08,1.5810276679841913
SSTI,1351636,"SoundThinking, Inc.",NASDAQ,US,USD,Technology,Software - Application,78852408.0,6.22,2025-11-29T23:49:56.741342,6.14,6.26,2.0,2.0,182564.0,2025-11-28T18:00:00Z,0.1200000000000001,1.935483870967744
DHX,1393883,"DHI Group, Inc.",NYSE,US,USD,Industrials,Staffing & Employment Services,90259464.0,1.88,2025-11-29T23:49:56.741535,1.87,1.92,600.0,400.0,47353.0,2025-11-28T18:00:02Z,0.0499999999999998,2.638522427440624
CGTX,1455365,"Cognition Therapeutics, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,128033012.0,1.74,2025-11-29T23:49:56.742466,1.71,1.75,9.0,9.0,660970.0,2025-11-28T18:00:01Z,0.04,2.3121387283237014
ARAY,1138723,Accuray Incorporated,NASDAQ,US,USD,Healthcare,Medical - Devices,122374410.0,1.08,2025-11-29T23:49:56.742514,1.1,1.12,74.0,1099.0,680949.0,2025-11-28T22:00:02Z,0.02,1.8018018018018032
GRWG,1604868,GrowGeneration Corp.,NASDAQ,US,USD,Consumer Cyclical,Specialty Retail,92757337.0,1.55,2025-11-29T23:49:56.743074,1.52,1.59,10.0,2.0,121767.0,2025-11-28T22:00:02Z,0.07,4.5016077170418045
LIDR,1818644,"AEye, Inc.",NASDAQ,US,USD,Consumer Cyclical,Auto - Parts,118044092.0,2.62,2025-11-29T23:49:56.743437,2.59,2.65,20.0,19.0,655354.0,2025-11-28T21:00:00Z,0.06,2.2900763358778646
NKTX,1787400,"Nkarta, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,133890630.0,1.885,2025-11-29T23:49:56.743467,1.86,1.92,3.0,3.0,524613.0,2025-11-28T18:00:00Z,0.0599999999999998,3.174603174603165
SFBC,1541119,"Sound Financial Bancorp, Inc.",NASDAQ,US,USD,Financial Services,Banks - Regional,112809742.0,44.175,2025-11-29T23:49:56.743635,43.91,44.71,1.0,0.0,3872.0,2025-11-28T17:12:29Z,0.8000000000000043,1.8054615211013407
SVCO,1943289,"Silvaco Group, Inc. Common Stock",NASDAQ,US,USD,Technology,Software - Application,139406890.0,4.55,2025-11-29T23:49:56.744796,4.55,4.64,1.0,30.0,32152.0,2025-11-28T21:49:43Z,0.0899999999999998,1.9586507072905304
DTSQ,2017950,DT Cloud Star Acquisition Corporation,NASDAQ,US,USD,Financial Services,Financial - Conglomerates,96040711.0,10.79,2025-11-29T23:49:56.744962,10.65,10.79,10.0,1.0,168.0,2025-11-28T15:30:36Z,0.1399999999999988,1.30597014925372
HUSA,1156041,Houston American Energy Corp.,AMEX,US,USD,Energy,Oil & Gas Exploration & Production,75607849.0,2.2,2025-11-29T23:49:56.745103,2.18,2.23,5024.0,1.0,212523.0,2025-11-28T21:59:19Z,0.0499999999999998,2.2675736961451167
ORMP,1176309,Oramed Pharmaceuticals Inc.,NASDAQ,US,USD,Healthcare,Biotechnology,118749998.0,2.85,2025-11-29T23:49:56.745227,2.87,2.94,59.0,807.0,160943.0,2025-11-28T20:50:24Z,0.0699999999999998,2.409638554216862
SRFM,1936224,Surf Air Mobility Inc.,NYSE,US,USD,Industrials,"Airlines, Airports & Air Services",69109621.0,2.05,2025-11-29T23:49:56.746817,2.09,2.1,14800.0,35.0,2345917.0,2025-11-28T22:00:02Z,0.0100000000000002,0.477326968973758
CTM,1877939,"Castellum, Inc.",AMEX,US,USD,Technology,Information Technology Services,99343388.0,1.05,2025-11-29T23:49:56.746861,1.04,1.07,31.0,5322.0,768716.0,2025-11-28T22:00:02Z,0.03,2.843601895734599
PZG,1629210,Paramount Gold Nevada Corp.,AMEX,US,USD,Basic Materials,Gold,94813664.0,1.21,2025-11-29T23:49:56.747175,1.24,1.3,50.0,400.0,259715.0,2025-11-28T21:40:53Z,0.06,4.724409448818902
OSS,1394056,"One Stop Systems, Inc.",NASDAQ,US,USD,Technology,Computer Hardware,131167924.0,6.09,2025-11-29T23:49:56.747226,6.0113,6.13,1.0,1.0,583880.0,2025-11-28T18:00:00Z,0.1186999999999995,1.955309563226336
BTM,1901799,Bitcoin Depot Inc.,NASDAQ,US,USD,Financial Services,Financial - Capital Markets,41139563.0,1.53,2025-11-29T23:49:56.747372,1.54,1.55,75.0,300.0,1552622.0,2025-11-28T21:59:55Z,0.01,0.647249190938512
FGBI,1408534,"First Guaranty Bancshares, Inc.",NASDAQ,US,USD,Financial Services,Banks - Regional,73540616.0,4.79,2025-11-29T23:49:56.966756,4.76,4.85,100.0,176.0,13896.0,2025-11-28T21:37:09Z,0.0899999999999998,1.8730489073881345
BMEA,1840439,"Biomea Fusion, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,64553481.0,1.085,2025-11-29T23:49:56.967222,1.1,1.14,950.0,35.0,686600.0,2025-11-28T22:00:02Z,0.0399999999999998,3.5714285714285547
BWEN,1120370,"Broadwind, Inc.",NASDAQ,US,USD,Industrials,Industrial - Machinery,69771892.0,3.03,2025-11-29T23:49:56.969003,3.0,3.07,4.0,4.0,222012.0,2025-11-28T18:00:02Z,0.0699999999999998,2.306425041186156
UBXG,1888525,U-BX Technology Ltd.,NASDAQ,CN,USD,Technology,Software - Infrastructure,43854540.0,2.11,2025-11-29T23:49:56.969328,2.01,2.06,1.0,3.0,8047.0,2025-11-28T22:00:02Z,0.0500000000000002,2.45700245700247
HOVR,1930021,New Horizon Aircraft Ltd.,NASDAQ,CA,USD,Industrials,Aerospace & Defense,67608438.0,1.65,2025-11-29T23:49:56.970769,1.62,1.69,3.0,3.0,319460.0,2025-11-28T21:00:00Z,0.0699999999999998,4.2296072507552775
FTEK,846913,"Fuel Tech, Inc.",NASDAQ,US,USD,Industrials,Industrial - Pollution & Treatment Controls,55933988.0,1.8,2025-11-29T23:49:56.971193,1.74,1.81,21.0,100.0,21761.0,2025-11-28T22:00:02Z,0.07,3.9436619718309895
FEMY,1339005,Femasys Inc.,NASDAQ,US,USD,Healthcare,Medical - Instruments & Supplies,29744528.0,1.01,2025-11-29T23:49:56.972114,1.01,1.02,9041.0,136.0,549886.0,2025-11-28T22:00:02Z,0.01,0.985221674876848
LITM,1769697,Snow Lake Resources Ltd.,NASDAQ,CA,USD,Basic Materials,Industrial Materials,75310151.0,3.3,2025-11-29T23:49:56.973981,3.28,3.29,14.0,200.0,417868.0,2025-11-28T21:59:29Z,0.0100000000000002,0.304414003044147
USIO,1088034,"Usio, Inc.",NASDAQ,US,USD,Technology,Information Technology Services,38635597.0,1.44,2025-11-29T23:49:56.974182,1.39,1.46,111.0,147.0,40974.0,2025-11-28T21:57:39Z,0.07,4.912280701754391
MURA,1971543,Mural Oncology plc,NASDAQ,IE,USD,Healthcare,Biotechnology,35209305.0,2.03,2025-11-29T23:49:56.974772,2.02,2.08,20199.0,30000.0,72178.0,2025-11-28T22:00:02Z,0.06,2.926829268292686
TVRD,1742947,"Tvardi Therapeutics, Inc.",NASDAQ,US,USD,Healthcare,Biotechnology,38651121.0,4.12,2025-11-29T23:49:56.974825,4.08,4.19,50.0,260.0,74356.0,2025-11-28T21:38:57Z,0.1100000000000003,2.6602176541717126
PHUN,1665300,"Phunware, Inc.",NASDAQ,US,USD,Technology,Software - Application,41787765.0,2.07,2025-11-29T23:49:56.975029,2.1,2.12,10.0,5681.0,59620.0,2025-11-28T21:37:05Z,0.02,0.9478672985781998
OPHC,1288855,"OptimumBank Holdings, Inc.",NASDAQ,US,USD,Financial Services,Banks - Regional,48096780.0,4.17,2025-11-29T23:49:56.975171,4.14,4.21,200.0,700.0,25938.0,2025-11-26T21:00:00Z,0.0700000000000002,1.6766467065868331
XTIA,1529113,"XTI Aerospace, Inc.",NASDAQ,US,USD,Industrials,Aerospace & Defense,27971126.0,1.63,2025-11-29T23:49:56.975982,1.61,1.66,15.0,144.0,947068.0,2025-11-28T22:00:02Z,0.0499999999999998,3.0581039755351576
MIRA,1904286,"MIRA Pharmaceuticals, Inc.",NASDAQ,US,USD,Healthcare,Drug Manufacturers - General,61961884.0,1.48,2025-11-29T23:49:56.976425,1.44,1.49,1.0,1.0,93446.0,2025-11-28T21:00:00Z,0.05,3.412969283276454
