ts,url,reason,items_detected,bytes_html,bytes_exhibits,sample_text
2025-11-27T15:55:35.642218+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000164117225009987/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:35.845380+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000164117225006670/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:36.417935+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000164117225003426/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:37.040058+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000149315225004007/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:37.128195+00:00,https://www.sec.gov/Archives/edgar/data/1429764/000149315224050635/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:55:40.094174+00:00,https://www.sec.gov/Archives/edgar/data/1775194/000147793225006575/upxi_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:40.463424+00:00,https://www.sec.gov/Archives/edgar/data/1775194/000147793225006316/upxi_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:41.912978+00:00,https://www.sec.gov/Archives/edgar/data/1775194/000147793225004692/upxi_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:44.464323+00:00,https://www.sec.gov/Archives/edgar/data/1775194/000147793225002989/upxi_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:44.648572+00:00,https://www.sec.gov/Archives/edgar/data/1775194/000147793225001476/upxi_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:47.131802+00:00,https://www.sec.gov/Archives/edgar/data/1006281/000155837025009989/plx-20250801x8k.htm,non_actionable,,0,0,
2025-11-27T15:55:47.776328+00:00,https://www.sec.gov/Archives/edgar/data/1006281/000155837025008922/plx-20250626x8k.htm,non_actionable,,0,0,
2025-11-27T15:55:47.948274+00:00,https://www.sec.gov/Archives/edgar/data/1006281/000155837025003143/plx-20250317x8k.htm,non_actionable,,0,0,
2025-11-27T15:55:48.077279+00:00,https://www.sec.gov/Archives/edgar/data/1006281/000155837025005275/plx-20250421x8k.htm,non_actionable,,0,0,
2025-11-27T15:55:48.958852+00:00,https://www.sec.gov/Archives/edgar/data/1006281/000155837024016505/plx-20241227x8k.htm,non_actionable,,0,0,
2025-11-27T15:55:49.195457+00:00,https://www.sec.gov/Archives/edgar/data/2043508/000147793225007838/lake_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:50.944057+00:00,https://www.sec.gov/Archives/edgar/data/1488917/000143774925035598/elmd20251107_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:53.378520+00:00,https://www.sec.gov/Archives/edgar/data/1488917/000089710124000581/elmd241201_8k.htm,non_actionable,,0,0,
2025-11-27T15:55:54.459129+00:00,https://www.sec.gov/Archives/edgar/data/1596961/000162828025045452/rmbl-20251014.htm,non_actionable,,0,0,
2025-11-27T15:55:55.058704+00:00,https://www.sec.gov/Archives/edgar/data/1596961/000121390025027593/ea0236734-8k_rumbleon.htm,non_actionable,,0,0,
2025-11-27T15:55:55.316416+00:00,https://www.sec.gov/Archives/edgar/data/1596961/000159696125000045/rmbl-20250604.htm,non_actionable,,0,0,
2025-11-27T15:55:55.461979+00:00,https://www.sec.gov/Archives/edgar/data/1596961/000159696125000028/rmbl-20250317.htm,non_actionable,,0,0,
2025-11-27T15:55:57.849281+00:00,https://www.sec.gov/Archives/edgar/data/1596961/000159696124000117/rmbl-20241206.htm,non_actionable,,0,0,
2025-11-27T15:55:58.966864+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000133/alco-20251027.htm,non_actionable,,0,0,
2025-11-27T15:56:00.331448+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000128/alco-20250929.htm,non_actionable,,0,0,
2025-11-27T15:56:01.138181+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000125/alco-20250912.htm,non_actionable,,0,0,
2025-11-27T15:56:01.530001+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000097/alco-20250714.htm,non_actionable,,0,0,
2025-11-27T15:56:01.862963+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000083/alco-20250613.htm,non_actionable,,0,0,
2025-11-27T15:56:03.392078+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000062/alco-20250402.htm,non_actionable,,0,0,
2025-11-27T15:56:04.075349+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000038/alco-20250314.htm,non_actionable,,0,0,
2025-11-27T15:56:04.140556+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000045/alco-20250331.htm,non_actionable,,0,0,
2025-11-27T15:56:04.391161+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354525000035/alco-20250228.htm,non_actionable,,0,0,
2025-11-27T15:56:04.905302+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354524000138/alco-20241223.htm,non_actionable,,0,0,
2025-11-27T15:56:05.165200+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354524000131/alco-20241213.htm,non_actionable,,0,0,
2025-11-27T15:56:06.005087+00:00,https://www.sec.gov/Archives/edgar/data/1259429/000121390025079371/ea0254138-01_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:06.099391+00:00,https://www.sec.gov/Archives/edgar/data/3545/000000354524000122/alco-20241121.htm,non_actionable,,0,0,
2025-11-27T15:56:06.405306+00:00,https://www.sec.gov/Archives/edgar/data/1259429/000121390025078975/ea0253966-02_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:07.139686+00:00,https://www.sec.gov/Archives/edgar/data/1259429/000121390025055645/ea0245958-01_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:07.560442+00:00,https://www.sec.gov/Archives/edgar/data/1259429/000121390025043381/ea0242159-01_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:08.180005+00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912625009218/rfacquisition2_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:08.765028+00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912625003872/rfacquisition2_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:09.240031+00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912625003466/rfacq2_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:10.027126+00:00,https://www.sec.gov/Archives/edgar/data/1337298/000143774925034252/ff20251111_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:13.485086+00:00,https://www.sec.gov/Archives/edgar/data/1337298/000143774925006088/ff20250304_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:13.671065+00:00,https://www.sec.gov/Archives/edgar/data/1337298/000143774925005706/ff20250228c_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:18.217936+00:00,https://www.sec.gov/Archives/edgar/data/1819404/000181940425000036/nrdy-20250429.htm,non_actionable,,0,0,
2025-11-27T15:56:24.864099+00:00,https://www.sec.gov/Archives/edgar/data/1442836/000110465925087800/tm2525355d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:25.188721+00:00,https://www.sec.gov/Archives/edgar/data/1442836/000110465925070245/tm2521489d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:25.370668+00:00,https://www.sec.gov/Archives/edgar/data/1442836/000110465925065785/tm2519837d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:25.431137+00:00,https://www.sec.gov/Archives/edgar/data/1442836/000110465925059380/tm2517941d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:26.154267+00:00,https://www.sec.gov/Archives/edgar/data/1442836/000110465925019146/tm257819d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:26.707570+00:00,https://www.sec.gov/Archives/edgar/data/1442836/000110465925009388/tm255482d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:26.835213+00:00,https://www.sec.gov/Archives/edgar/data/1442836/000110465925002531/tm252945d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:28.960252+00:00,https://www.sec.gov/Archives/edgar/data/318306/000164117225011452/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:56:30.238490+00:00,https://www.sec.gov/Archives/edgar/data/318306/000149315224051060/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:56:33.387863+00:00,https://www.sec.gov/Archives/edgar/data/2028699/000121390025011067/ea0230279-8k_dynamix.htm,non_actionable,,0,0,
2025-11-27T15:56:34.942193+00:00,https://www.sec.gov/Archives/edgar/data/1794783/000179478325000112/slqt-20251111.htm,non_actionable,,0,0,
2025-11-27T15:56:36.420817+00:00,https://www.sec.gov/Archives/edgar/data/1794783/000179478325000050/slqt-20250725.htm,non_actionable,,0,0,
2025-11-27T15:56:38.665402+00:00,https://www.sec.gov/Archives/edgar/data/1794783/000179478324000114/slqt-20241112.htm,non_actionable,,0,0,
2025-11-27T15:56:41.601324+00:00,https://www.sec.gov/Archives/edgar/data/1408443/000110465925058874/tm2517690d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:41.952220+00:00,https://www.sec.gov/Archives/edgar/data/1408443/000110465925025547/tm259776d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:43.250036+00:00,https://www.sec.gov/Archives/edgar/data/2052547/000110465925056513/tm2517150d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:43.783190+00:00,https://www.sec.gov/Archives/edgar/data/1084869/000143774925032896/flws20251103_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:44.396270+00:00,https://www.sec.gov/Archives/edgar/data/1084869/000143774925013070/flws20250425_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:45.339406+00:00,https://www.sec.gov/Archives/edgar/data/1084869/000143774924037292/flws20241211_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:48.173454+00:00,https://www.sec.gov/Archives/edgar/data/1807046/000149315225016912/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:56:49.097313+00:00,https://www.sec.gov/Archives/edgar/data/1807046/000149315225013700/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:56:50.024663+00:00,https://www.sec.gov/Archives/edgar/data/1807046/000164117225017157/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:56:50.079790+00:00,https://www.sec.gov/Archives/edgar/data/1807046/000164117225005258/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:56:50.900191+00:00,https://www.sec.gov/Archives/edgar/data/2044635/000121390025067066/ea0250035-8k_gesher2.htm,non_actionable,,0,0,
2025-11-27T15:56:52.014826+00:00,https://www.sec.gov/Archives/edgar/data/1870940/000110465925106710/tm2530294d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:52.272962+00:00,https://www.sec.gov/Archives/edgar/data/1870940/000187094025000029/airs-20250801.htm,non_actionable,,0,0,
2025-11-27T15:56:53.517073+00:00,https://www.sec.gov/Archives/edgar/data/1870940/000187094025000023/airs-20250507.htm,non_actionable,,0,0,
2025-11-27T15:56:53.633628+00:00,https://www.sec.gov/Archives/edgar/data/1870940/000110465924131710/tm2431999d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:55.875805+00:00,https://www.sec.gov/Archives/edgar/data/1555279/000110465925059365/tm2517904d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:56:57.395282+00:00,https://www.sec.gov/Archives/edgar/data/1537435/000153743525000134/tgen-20250902.htm,non_actionable,,0,0,
2025-11-27T15:56:58.562563+00:00,https://www.sec.gov/Archives/edgar/data/1537435/000153743525000056/tgen-20250610.htm,non_actionable,,0,0,
2025-11-27T15:56:58.985191+00:00,https://www.sec.gov/Archives/edgar/data/1537435/000153743525000024/tgen-20250501.htm,non_actionable,,0,0,
2025-11-27T15:56:59.736983+00:00,https://www.sec.gov/Archives/edgar/data/1537435/000153743525000014/tgen-20250214.htm,non_actionable,,0,0,
2025-11-27T15:57:00.661820+00:00,https://www.sec.gov/Archives/edgar/data/1126741/000110465925101048/tm2529170d2_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:00.736790+00:00,https://www.sec.gov/Archives/edgar/data/1537435/000153743525000003/tgen-20250114.htm,non_actionable,,0,0,
2025-11-27T15:57:01.077715+00:00,https://www.sec.gov/Archives/edgar/data/1126741/000110465925055957/tm2516984d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:01.145680+00:00,https://www.sec.gov/Archives/edgar/data/1126741/000110465925081942/tm2524195d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:02.206952+00:00,https://www.sec.gov/Archives/edgar/data/1126741/000110465925054233/tm2516410d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:02.706848+00:00,https://www.sec.gov/Archives/edgar/data/1126741/000110465924112237/tm2426991d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:03.553895+00:00,https://www.sec.gov/Archives/edgar/data/1500435/000162828025045227/gpro-20251010.htm,non_actionable,,0,0,
2025-11-27T15:57:04.079730+00:00,https://www.sec.gov/Archives/edgar/data/1500435/000150043525000050/gpro-20250805.htm,non_actionable,,0,0,
2025-11-27T15:57:05.203653+00:00,https://www.sec.gov/Archives/edgar/data/1500435/000150043525000043/gpro-20250424.htm,non_actionable,,0,0,
2025-11-27T15:57:05.594178+00:00,https://www.sec.gov/Archives/edgar/data/1500435/000162828025029507/gpro-20250603.htm,non_actionable,,0,0,
2025-11-27T15:57:06.293283+00:00,https://www.sec.gov/Archives/edgar/data/1500435/000150043525000010/gpro-20250325.htm,non_actionable,,0,0,
2025-11-27T15:57:06.370645+00:00,https://www.sec.gov/Archives/edgar/data/1500435/000150043525000008/gpro-20250319.htm,non_actionable,,0,0,
2025-11-27T15:57:08.711817+00:00,https://www.sec.gov/Archives/edgar/data/1572334/000095017025098868/vabk-20250725.htm,non_actionable,,0,0,
2025-11-27T15:57:18.645686+00:00,https://www.sec.gov/Archives/edgar/data/1137547/000113754725000083/ubfo-20250604.htm,non_actionable,,0,0,
2025-11-27T15:57:18.900875+00:00,https://www.sec.gov/Archives/edgar/data/1137547/000113754725000081/ubfo-20250521.htm,no_items,,0,0,
2025-11-27T15:57:18.986567+00:00,https://www.sec.gov/Archives/edgar/data/1137547/000113754725000079/ubfo-20250530.htm,non_actionable,,0,0,
2025-11-27T15:57:19.114591+00:00,https://www.sec.gov/Archives/edgar/data/1137547/000113754725000075/ubfo-20250521.htm,non_actionable,,0,0,
2025-11-27T15:57:19.191367+00:00,https://www.sec.gov/Archives/edgar/data/1137547/000113754725000072/ubfo-20250509.htm,non_actionable,,0,0,
2025-11-27T15:57:23.015207+00:00,https://www.sec.gov/Archives/edgar/data/763907/000110465925046558/tm2514551d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:24.290865+00:00,https://www.sec.gov/Archives/edgar/data/763907/000110465925029410/tm2510684d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:27.398166+00:00,https://www.sec.gov/Archives/edgar/data/763907/000110465925019804/tm258084d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:28.740385+00:00,https://www.sec.gov/Archives/edgar/data/763907/000110465924121023/tm2429031d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:29.035481+00:00,https://www.sec.gov/Archives/edgar/data/2064307/000090266425003415/p25-1768form8ka.htm,non_actionable,,0,0,
2025-11-27T15:57:36.493723+00:00,https://www.sec.gov/Archives/edgar/data/783324/000078332425000051/vgz-20250911x8k.htm,non_actionable,,0,0,
2025-11-27T15:57:36.719286+00:00,https://www.sec.gov/Archives/edgar/data/949858/000119312525233581/achv-20251006.htm,non_actionable,,0,0,
2025-11-27T15:57:37.028935+00:00,https://www.sec.gov/Archives/edgar/data/949858/000119312525201418/achv-20250905.htm,non_actionable,,0,0,
2025-11-27T15:57:38.214105+00:00,https://www.sec.gov/Archives/edgar/data/949858/000095017025083214/achv-20250604.htm,non_actionable,,0,0,
2025-11-27T15:57:38.899545+00:00,https://www.sec.gov/Archives/edgar/data/949858/000095017025003873/achv-20250106.htm,non_actionable,,0,0,
2025-11-27T15:57:39.442813+00:00,https://www.sec.gov/Archives/edgar/data/949858/000095017024134558/achv-20241205.htm,non_actionable,,0,0,
2025-11-27T15:57:41.404892+00:00,https://www.sec.gov/Archives/edgar/data/1560672/000156067225000061/earn-20250529.htm,non_actionable,,0,0,
2025-11-27T15:57:44.577086+00:00,https://www.sec.gov/Archives/edgar/data/1560672/000156067224000150/earn-20241204.htm,non_actionable,,0,0,
2025-11-27T15:57:45.658818+00:00,https://www.sec.gov/Archives/edgar/data/1463972/000110465925084073/tm2524521d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:45.849940+00:00,https://www.sec.gov/Archives/edgar/data/1463972/000110465925074709/tm2522699d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:45.961337+00:00,https://www.sec.gov/Archives/edgar/data/1463972/000110465925061008/tm2518395d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:46.512569+00:00,https://www.sec.gov/Archives/edgar/data/1463972/000110465925088065/tm2525426d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:48.188020+00:00,https://www.sec.gov/Archives/edgar/data/1463972/000110465925022578/tm258889d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:48.326813+00:00,https://www.sec.gov/Archives/edgar/data/1463972/000110465925002056/tm252240d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:49.466424+00:00,https://www.sec.gov/Archives/edgar/data/1926599/000110465925078644/tm2523311d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:57:51.160461+00:00,https://www.sec.gov/Archives/edgar/data/723646/000072364625000073/fraf-20251017x8k.htm,non_actionable,,0,0,
2025-11-27T15:57:51.384955+00:00,https://www.sec.gov/Archives/edgar/data/723646/000072364625000070/fraf-20250915x8k.htm,non_actionable,,0,0,
2025-11-27T15:57:51.866396+00:00,https://www.sec.gov/Archives/edgar/data/723646/000072364625000065/fraf-20250825x8k.htm,non_actionable,,0,0,
2025-11-27T15:57:54.815221+00:00,https://www.sec.gov/Archives/edgar/data/723646/000072364625000037/fraf-20250502x8k.htm,non_actionable,,0,0,
2025-11-27T15:57:55.752781+00:00,https://www.sec.gov/Archives/edgar/data/723646/000072364625000026/fraf-20250414x8k.htm,non_actionable,,0,0,
2025-11-27T15:57:57.343453+00:00,https://www.sec.gov/Archives/edgar/data/723646/000072364625000008/fraf-20250121x8k.htm,non_actionable,,0,0,
2025-11-27T15:57:57.984023+00:00,https://www.sec.gov/Archives/edgar/data/723646/000072364624000077/fraf-20241223x8k.htm,non_actionable,,0,0,
2025-11-27T15:57:58.951738+00:00,https://www.sec.gov/Archives/edgar/data/723646/000072364624000066/fraf-20241104x8k.htm,non_actionable,,0,0,
2025-11-27T15:58:01.345766+00:00,https://www.sec.gov/Archives/edgar/data/1512762/000155837025011911/chrs-20250905x8k.htm,non_actionable,,0,0,
2025-11-27T15:58:02.457066+00:00,https://www.sec.gov/Archives/edgar/data/1512762/000155837025009085/chrs-20250630x8k.htm,non_actionable,,0,0,
2025-11-27T15:58:03.099433+00:00,https://www.sec.gov/Archives/edgar/data/1512762/000110465925059351/tm2517926d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:58:03.806874+00:00,https://www.sec.gov/Archives/edgar/data/1512762/000155837025005554/chrs-20250422x8k.htm,non_actionable,,0,0,
2025-11-27T15:58:04.018014+00:00,https://www.sec.gov/Archives/edgar/data/1512762/000155837025005157/chrs-20250416x8k.htm,non_actionable,,0,0,
2025-11-27T15:58:06.378400+00:00,https://www.sec.gov/Archives/edgar/data/1512762/000155837024016012/chrs-20241127x8k.htm,non_actionable,,0,0,
2025-11-27T15:58:12.249794+00:00,https://www.sec.gov/Archives/edgar/data/1653087/000095017025046756/alec-20250325.htm,non_actionable,,0,0,
2025-11-27T15:58:12.427742+00:00,https://www.sec.gov/Archives/edgar/data/1653087/000119312525050448/d890669d8k.htm,non_actionable,,0,0,
2025-11-27T15:58:13.194323+00:00,https://www.sec.gov/Archives/edgar/data/1653087/000095017025003811/alec-20250109.htm,non_actionable,,0,0,
2025-11-27T15:58:14.642946+00:00,https://www.sec.gov/Archives/edgar/data/1936224/000119312525273350/srfm-20251110.htm,non_actionable,,0,0,
2025-11-27T15:58:16.503853+00:00,https://www.sec.gov/Archives/edgar/data/1936224/000095017025091041/srfm-20250626.htm,non_actionable,,0,0,
2025-11-27T15:58:17.655027+00:00,https://www.sec.gov/Archives/edgar/data/1936224/000095017025046891/srfm-20250325.htm,non_actionable,,0,0,
2025-11-27T15:58:20.041826+00:00,https://www.sec.gov/Archives/edgar/data/1936224/000095017024135472/srfm-20241209.htm,non_actionable,,0,0,
2025-11-27T15:58:21.531957+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000149315225023514/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:22.530078+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000149315225018179/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:22.621043+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000149315225016844/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:23.323675+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000164117225024247/form8-ka.htm,non_actionable,,0,0,
2025-11-27T15:58:23.972042+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000164117225017007/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:25.311626+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000149315225008837/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:25.639694+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000149315225007624/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:25.904646+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000149315225002450/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:25.953705+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000149315224050591/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:26.696957+00:00,https://www.sec.gov/Archives/edgar/data/1156041/000149315224047008/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:27.047814+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000119312525292060/btm-20251124.htm,non_actionable,,0,0,
2025-11-27T15:58:28.212874+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017025112471/btm-20250902.htm,non_actionable,,0,0,
2025-11-27T15:58:28.357550+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017025112835/btm-20250903.htm,non_actionable,,0,0,
2025-11-27T15:58:28.511983+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017025111341/btm-20250826.htm,non_actionable,,0,0,
2025-11-27T15:58:28.884569+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017025088982/btm-20250623.htm,non_actionable,,0,0,
2025-11-27T15:58:31.654900+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017025043906/btm-20250324.htm,non_actionable,,0,0,
2025-11-27T15:58:31.666050+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017025052611/btm-20250314.htm,non_actionable,,0,0,
2025-11-27T15:58:32.165836+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017025039831/btm-20250317.htm,non_actionable,,0,0,
2025-11-27T15:58:32.500817+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017024138540/btm-20241219.htm,non_actionable,,0,0,
2025-11-27T15:58:33.083896+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017024135844/btm-20241212.htm,non_actionable,,0,0,
2025-11-27T15:58:33.367809+00:00,https://www.sec.gov/Archives/edgar/data/1901799/000095017024128076/btm-20241115.htm,non_actionable,,0,0,
2025-11-27T15:58:36.439928+00:00,https://www.sec.gov/Archives/edgar/data/2051380/000121390025065768/ea0249488-8k_graba.htm,non_actionable,,0,0,
2025-11-27T15:58:37.277731+00:00,https://www.sec.gov/Archives/edgar/data/1591890/000149315225020768/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:41.311857+00:00,https://www.sec.gov/Archives/edgar/data/1591890/000199419425000004/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:45.451942+00:00,https://www.sec.gov/Archives/edgar/data/1591890/000164117225000080/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:46.046664+00:00,https://www.sec.gov/Archives/edgar/data/1591890/000149315224050926/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:47.112372+00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036125035610/ef20055789_8k.htm,non_actionable,,0,0,
2025-11-27T15:58:47.295504+00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036125031548/ef20053548_8k.htm,non_actionable,,0,0,
2025-11-27T15:58:47.842870+00:00,https://www.sec.gov/Archives/edgar/data/1162896/000164117225014022/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:50.529647+00:00,https://www.sec.gov/Archives/edgar/data/1162896/000164117225000353/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:50.610687+00:00,https://www.sec.gov/Archives/edgar/data/1162896/000149315225010500/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:51.940106+00:00,https://www.sec.gov/Archives/edgar/data/1162896/000149315224050775/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:53.000208+00:00,https://www.sec.gov/Archives/edgar/data/1162896/000149315224043369/form8-k.htm,non_actionable,,0,0,
2025-11-27T15:58:55.617461+00:00,https://www.sec.gov/Archives/edgar/data/1725160/000172516025000127/zntl-20250617.htm,non_actionable,,0,0,
2025-11-27T15:58:55.889638+00:00,https://www.sec.gov/Archives/edgar/data/1725160/000172516025000108/zntl-20250520.htm,non_actionable,,0,0,
2025-11-27T15:58:58.951073+00:00,https://www.sec.gov/Archives/edgar/data/2028201/000101376225001578/ea0235354-8k_columbus.htm,non_actionable,,0,0,
2025-11-27T15:59:00.443344+00:00,https://www.sec.gov/Archives/edgar/data/1571776/000114036125032484/ef20054454_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:00.600265+00:00,https://www.sec.gov/Archives/edgar/data/1571776/000114036125027686/ef20052742_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:01.034166+00:00,https://www.sec.gov/Archives/edgar/data/1571776/000114036125022434/ef20050619_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:01.562532+00:00,https://www.sec.gov/Archives/edgar/data/1571776/000114036125008429/ef20045292_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:02.493958+00:00,https://www.sec.gov/Archives/edgar/data/2024460/000121390025072281/ea0251960-8k_champions.htm,non_actionable,,0,0,
2025-11-27T15:59:02.825320+00:00,https://www.sec.gov/Archives/edgar/data/2024460/000121390025072180/ea0251163-8k_champions.htm,non_actionable,,0,0,
2025-11-27T15:59:03.360129+00:00,https://www.sec.gov/Archives/edgar/data/1325702/000119312525230199/d22017d8ka.htm,non_actionable,,0,0,
2025-11-27T15:59:03.898760+00:00,https://www.sec.gov/Archives/edgar/data/1325702/000119312525198733/d873929d8ka.htm,non_actionable,,0,0,
2025-11-27T15:59:04.589368+00:00,https://www.sec.gov/Archives/edgar/data/1325702/000119312525148979/d841443d8k.htm,non_actionable,,0,0,
2025-11-27T15:59:04.765326+00:00,https://www.sec.gov/Archives/edgar/data/1325702/000119312525125874/d920609d8k.htm,non_actionable,,0,0,
2025-11-27T15:59:05.036164+00:00,https://www.sec.gov/Archives/edgar/data/1325702/000119312525107531/d926180d8k.htm,non_actionable,,0,0,
2025-11-27T15:59:05.530656+00:00,https://www.sec.gov/Archives/edgar/data/1325702/000119312525054810/d932398d8k.htm,non_actionable,,0,0,
2025-11-27T15:59:07.481651+00:00,https://www.sec.gov/Archives/edgar/data/1662684/000110465925116483/tm2532209d1_8k.htm,non_actionable,,0,0,
2025-11-27T15:59:11.401254+00:00,https://www.sec.gov/Archives/edgar/data/1662684/000110465925063716/tm2519014d1_8k.htm,non_actionable,,0,0,
